playerid,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,wardsplaced,wpm,wardskilled,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,cspm,goldat10,xpat10,csat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,goldat15,xpat15,csat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,deathsat15
0,3.9166666666666665,2.9166666666666665,4.75,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,17980.5,533.3705083333333,0.23547491666666667,457.240675,8.833333333333334,0.2735083333333333,10.333333333333334,7.166666666666667,42.75,1.267075,13311.166666666666,8945.0,267.1139583333333,0.24407091666666667,12327.083333333334,283.3333333333333,271.25,12.083333333333334,8.489125,3285.5,3184.8333333333335,78.91666666666667,-194.66666666666666,-2.9166666666666665,0.5833333333333334,0.3333333333333333,0.4166666666666667,5367.0,5384.333333333333,127.16666666666667,-327.5,-2.9166666666666665,1.1666666666666667,0.8333333333333334,0.5833333333333334,0.5833333333333334
1,1.0555555555555556,4.666666666666667,8.666666666666666,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.16666666666666666,0.0,7211.944444444444,224.36834444444446,0.10002788333333333,476.45733333333334,46.611111111111114,1.4272944444444444,14.5,16.38888888888889,104.44444444444444,3.2494055555555557,7931.444444444444,3742.4444444444443,116.64395,0.10401135,7276.944444444444,34.111111111111114,33.44444444444444,0.6666666666666666,1.069611111111111,2255.777777777778,2398.4444444444443,10.166666666666666,-6.722222222222222,1.3888888888888888,0.1111111111111111,0.7777777777777778,0.6666666666666666,3488.722222222222,3668.8333333333335,17.833333333333332,12.777777777777779,3.4444444444444446,0.2777777777777778,2.0,1.2222222222222223,1.2222222222222223
2,0.6666666666666666,2.9166666666666665,10.75,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,6313.0,192.14362500000001,0.087121625,421.59704166666666,38.333333333333336,1.191375,17.833333333333332,17.75,106.58333333333333,3.1911166666666664,7977.083333333333,3610.9166666666665,108.29219166666667,0.09868575833333333,7437.5,31.916666666666668,31.083333333333332,0.8333333333333334,0.9479583333333333,2211.25,2404.9166666666665,6.833333333333333,-50.166666666666664,-2.75,0.08333333333333333,1.5,0.4166666666666667,3489.8333333333335,3756.5,13.5,231.25,-2.0,0.3333333333333333,3.1666666666666665,0.75,0.75
3,1.625,2.5,5.75,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.0,0.0,7207.75,202.8865,0.1077772125,396.1656875,62.125,1.6552875,16.25,17.75,109.0,2.9413,8516.75,3792.875,103.949275,0.0949865,7987.5,30.5,30.5,0.0,0.8072125,2196.375,2345.5,6.5,206.25,1.875,0.25,0.375,0.25,3341.25,3822.625,12.0,447.125,2.25,0.5,1.125,0.5,0.5
4,2.5,3.6666666666666665,4.166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,21127.166666666668,596.08235,0.3022388333333333,493.74814999999995,14.666666666666666,0.42861666666666665,9.5,5.166666666666667,39.333333333333336,1.1624999999999999,13372.5,8890.166666666666,256.344,0.25960933333333336,12704.166666666666,294.1666666666667,273.0,21.166666666666668,8.573716666666668,3329.0,3186.1666666666665,82.5,202.83333333333334,3.5,0.3333333333333333,0.0,0.5,5543.333333333333,5547.166666666667,133.5,380.3333333333333,4.833333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334
5,3.484848484848485,1.5151515151515151,5.454545454545454,0.36363636363636365,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.36363636363636365,20301.18181818182,568.0196454545455,0.2628341818181818,449.5718575757576,14.151515151515152,0.4093333333333333,9.06060606060606,10.030303030303031,43.63636363636363,1.2485969696969696,13362.333333333334,8852.121212121212,255.37423636363636,0.22946842424242425,12373.939393939394,280.93939393939394,272.3636363636364,8.575757575757576,8.166621212121212,3340.2727272727275,4854.424242424242,88.21212121212122,93.51515151515152,1.2121212121212122,0.24242424242424243,0.15151515151515152,0.24242424242424243,5258.393939393939,7719.121212121212,141.1818181818182,201.4848484848485,3.1515151515151514,0.48484848484848486,0.5757575757575758,0.3939393939393939,0.3939393939393939
6,1.9310344827586208,2.793103448275862,7.206896551724138,0.2413793103448276,0.0,0.0,0.0,0.3103448275862069,0.06896551724137931,0.2413793103448276,0.13793103448275862,0.06896551724137931,10803.51724137931,293.3087586206897,0.14031532068965516,808.9745724137931,12.10344827586207,0.3427068965517241,13.689655172413794,13.172413793103448,56.172413793103445,1.5587931034482758,11357.0,6681.758620689655,188.9246724137931,0.16528679310344827,10657.241379310344,176.3793103448276,29.448275862068964,146.93103448275863,4.958224137931034,3181.5862068965516,3256.7586206896553,60.827586206896555,49.241379310344826,-0.896551724137931,0.41379310344827586,0.6551724137931034,0.27586206896551724,4894.551724137931,5294.517241379311,90.75862068965517,47.58620689655172,-1.2413793103448276,0.8275862068965517,1.7586206896551724,0.5862068965517241,0.5862068965517241
7,4.0,2.2857142857142856,5.523809523809524,0.5714285714285714,0.09523809523809523,0.047619047619047616,0.0,0.3333333333333333,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.5238095238095238,23164.0,661.2885523809524,0.2696204761904762,446.94082380952375,13.047619047619047,0.3947619047619048,12.904761904761905,7.095238095238095,48.142857142857146,1.4142714285714286,14497.190476190477,10074.380952380952,295.6387857142857,0.26643314285714287,13229.52380952381,300.3809523809524,286.14285714285717,14.238095238095237,8.860328571428571,3331.4761904761904,3196.285714285714,77.38095238095238,-7.142857142857143,0.0,0.5238095238095238,0.5238095238095238,0.38095238095238093,5234.0952380952385,5482.0,126.57142857142857,83.71428571428571,-1.4285714285714286,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.47619047619047616
8,3.6666666666666665,2.6666666666666665,4.833333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,16150.5,477.87385,0.21992733333333334,477.6266,13.0,0.3971833333333333,9.0,4.833333333333333,37.833333333333336,1.1567166666666666,13706.166666666666,9439.0,288.05396666666667,0.263535,12863.333333333334,298.1666666666667,272.3333333333333,25.833333333333332,9.151716666666667,3475.6666666666665,3120.8333333333335,75.0,53.666666666666664,2.8333333333333335,0.8333333333333334,1.1666666666666667,0.8333333333333334,5318.333333333333,5423.666666666667,124.5,163.16666666666666,1.0,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334
9,4.038461538461538,2.3076923076923075,4.846153846153846,0.6153846153846154,0.11538461538461539,0.038461538461538464,0.0,0.5,0.2692307692307692,0.23076923076923078,0.11538461538461539,0.34615384615384615,21033.923076923078,607.6486076923077,0.3047997307692308,436.8626807692308,15.5,0.45758461538461537,15.653846153846153,7.5,56.42307692307692,1.6573692307692307,14823.115384615385,10410.038461538461,305.33133846153845,0.2762478461538462,13587.307692307691,321.3076923076923,302.53846153846155,18.76923076923077,9.489373076923076,3439.230769230769,3260.3076923076924,82.07692307692308,72.76923076923077,2.4615384615384617,0.4230769230769231,0.5769230769230769,0.34615384615384615,5400.423076923077,5560.7692307692305,133.23076923076923,39.69230769230769,3.0384615384615383,0.6153846153846154,0.7692307692307693,0.7307692307692307,0.7307692307692307
10,0.75,2.5625,7.625,0.0,0.0,0.0,0.0,0.5,0.1875,0.3125,0.0625,0.0625,5031.0,143.91745,0.07800663125,305.72593125000003,47.8125,1.36093125,14.8125,17.125,109.5,3.10603125,8186.875,3615.625,102.58430625,0.09185896875,7456.875,32.9375,32.4375,0.5,0.9466875,2255.25,2317.4375,10.6875,-126.0625,-0.5,0.25,0.5,0.3125,3323.4375,3499.4375,17.5,-203.6875,-1.625,0.3125,0.8125,0.625,0.625
11,2.8,2.6666666666666665,6.533333333333333,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.1,0.13333333333333333,0.16666666666666666,20464.6,597.3188466666667,0.2709391666666667,676.8270233333334,11.5,0.34012666666666663,11.133333333333333,6.366666666666666,45.8,1.3251433333333333,13651.8,9205.833333333334,270.10306,0.2318778,12843.333333333334,289.6666666666667,276.9,12.766666666666667,8.532946666666666,3343.5,4791.8,88.3,80.66666666666667,4.933333333333334,0.23333333333333334,0.43333333333333335,0.3333333333333333,5305.6,7582.966666666666,141.23333333333332,-16.0,5.5,0.43333333333333335,0.5,0.7333333333333333,0.7333333333333333
12,1.7272727272727273,2.878787878787879,6.818181818181818,0.12121212121212122,0.030303030303030304,0.0,0.0,0.2727272727272727,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.09090909090909091,10842.363636363636,310.7728181818182,0.14736306363636364,856.666193939394,13.333333333333334,0.3861181818181818,16.12121212121212,13.848484848484848,60.303030303030305,1.7191151515151515,11169.545454545454,6659.333333333333,192.4829515151515,0.17172869696969698,10205.30303030303,183.78787878787878,31.12121212121212,152.66666666666666,5.3106333333333335,3053.030303030303,3103.6060606060605,58.878787878787875,-151.3030303030303,-3.0606060606060606,0.15151515151515152,0.5151515151515151,0.45454545454545453,4746.606060606061,5230.545454545455,91.72727272727273,-138.57575757575756,-2.090909090909091,0.3939393939393939,1.121212121212121,0.7272727272727273,0.7272727272727273
13,3.413793103448276,3.0689655172413794,4.931034482758621,0.3793103448275862,0.10344827586206896,0.0,0.0,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.13793103448275862,17739.931034482757,537.2241379310345,0.23800093103448278,955.3559310344828,12.241379310344827,0.3763827586206896,7.344827586206897,5.241379310344827,41.689655172413794,1.2238413793103449,13370.413793103447,9034.379310344828,274.12559999999996,0.23458006896551725,12455.448275862069,261.41379310344826,245.68965517241378,15.724137931034482,7.9267,3371.2758620689656,4607.068965517241,77.89655172413794,7.379310344827586,1.6896551724137931,0.3103448275862069,0.3448275862068966,0.4827586206896552,5447.6551724137935,7443.9655172413795,129.75862068965517,21.79310344827586,3.9310344827586206,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8275862068965517
14,1.5555555555555556,5.0,5.388888888888889,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.05555555555555555,9152.444444444445,260.23297222222226,0.12477301111111111,944.03485,16.0,0.44930000000000003,14.555555555555555,15.444444444444445,59.166666666666664,1.6828111111111113,10719.833333333334,6154.444444444444,175.0532888888889,0.1669295,10344.444444444445,178.55555555555554,35.55555555555556,143.0,5.0999388888888895,3228.6111111111113,3250.6111111111113,60.111111111111114,146.83333333333334,0.8333333333333334,0.6111111111111112,0.7222222222222222,0.6111111111111112,4795.333333333333,5337.777777777777,91.38888888888889,52.77777777777778,0.4444444444444444,0.7222222222222222,1.3333333333333333,1.0,1.0
15,0.9444444444444444,2.6666666666666665,7.222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.05555555555555555,8392.555555555555,235.2711666666667,0.10846187777777777,328.8033111111111,52.77777777777778,1.4644000000000001,14.88888888888889,18.27777777777778,108.22222222222223,3.062011111111111,8231.555555555555,3666.1666666666665,104.38255555555556,0.09834118888888889,7729.722222222223,26.61111111111111,26.0,0.6111111111111112,0.7664333333333333,2267.3888888888887,2361.8888888888887,5.277777777777778,-16.166666666666668,-3.0,0.2222222222222222,0.8888888888888888,0.4444444444444444,3297.8888888888887,3496.1111111111113,10.166666666666666,-81.27777777777777,-3.4444444444444446,0.2222222222222222,1.2222222222222223,0.6111111111111112,0.6111111111111112
16,3.5555555555555554,2.8333333333333335,5.388888888888889,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222,21530.555555555555,593.8714,0.2482095,791.0520777777779,12.944444444444445,0.37164444444444444,8.11111111111111,6.5,45.94444444444444,1.2925111111111112,14330.277777777777,9777.555555555555,277.9818111111111,0.2447396111111111,13809.666666666666,287.8888888888889,273.72222222222223,14.166666666666666,8.262588888888889,3410.0555555555557,4720.0,82.11111111111111,28.555555555555557,4.277777777777778,0.4444444444444444,0.3888888888888889,0.3333333333333333,5404.666666666667,7554.0,133.5,-10.0,5.0,0.5,0.5555555555555556,0.6666666666666666,0.6666666666666666
17,0.0,5.5,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,6619.5,212.683,0.0953258,1022.04745,9.5,0.31645,12.0,9.0,48.0,1.5976499999999998,8489.5,4533.5,149.62275,0.17471150000000002,8175.0,156.0,25.5,130.5,5.17225,2949.5,2967.5,56.5,-448.5,-2.5,0.0,1.0,0.5,4684.0,5711.5,94.0,403.5,8.5,0.0,2.0,1.0,1.0
18,4.121212121212121,1.696969696969697,5.121212121212121,0.6666666666666666,0.12121212121212122,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5151515151515151,23028.666666666668,646.7803787878787,0.300938,367.753793939394,13.848484848484848,0.40783939393939395,14.030303030303031,6.03030303030303,57.72727272727273,1.650830303030303,15345.363636363636,10835.151515151516,310.48126666666667,0.27890024242424244,14023.333333333334,332.1515151515151,310.24242424242425,21.90909090909091,9.559169696969697,3448.4545454545455,3283.181818181818,84.93939393939394,59.09090909090909,2.6666666666666665,0.30303030303030304,0.2727272727272727,0.3333333333333333,5575.151515151515,5605.969696969697,136.12121212121212,145.84848484848484,2.393939393939394,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.5454545454545454
19,2.111111111111111,3.3333333333333335,4.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,15242.611111111111,466.83526666666666,0.2081522222222222,870.5027888888889,8.666666666666666,0.2744333333333333,7.944444444444445,5.111111111111111,32.666666666666664,1.0267888888888888,11923.777777777777,7734.777777777777,241.85119444444445,0.22042538888888888,11518.222222222223,242.38888888888889,235.16666666666666,7.222222222222222,7.627672222222222,3180.777777777778,4818.166666666667,80.11111111111111,87.83333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,5224.333333333333,7621.722222222223,127.38888888888889,-88.83333333333333,-3.3333333333333335,0.3888888888888889,0.3333333333333333,0.7222222222222222,0.7222222222222222
20,0.6666666666666666,2.2857142857142856,10.095238095238095,0.0,0.0,0.0,0.0,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.0,0.09523809523809523,8792.666666666666,260.33800476190476,0.11128259047619048,329.12381904761907,42.285714285714285,1.2357761904761904,12.761904761904763,13.714285714285714,98.47619047619048,2.8708571428571426,8117.047619047619,3694.2380952380954,109.14849523809524,0.09655633809523809,7473.571428571428,26.666666666666668,26.0,0.6666666666666666,0.7672619047619048,2275.095238095238,2290.0,5.0476190476190474,5.0476190476190474,-4.523809523809524,0.19047619047619047,1.0476190476190477,0.19047619047619047,3390.6190476190477,3400.5714285714284,10.095238095238095,-159.38095238095238,-6.0476190476190474,0.19047619047619047,1.8095238095238095,0.47619047619047616,0.47619047619047616
21,4.166666666666667,3.6666666666666665,5.611111111111111,0.5555555555555556,0.05555555555555555,0.0,0.0,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.4444444444444444,20927.055555555555,637.6521611111111,0.28426572222222224,494.58315,11.166666666666666,0.3478333333333333,12.11111111111111,6.666666666666667,48.666666666666664,1.5206666666666666,13487.666666666666,9298.666666666666,288.1680833333333,0.2621291666666667,12459.166666666666,271.8333333333333,259.0,12.833333333333334,8.50018888888889,3320.6111111111113,3254.0,81.27777777777777,-45.0,0.0,0.3888888888888889,0.5,0.5,5405.277777777777,5430.055555555556,128.55555555555554,-78.66666666666667,-0.16666666666666666,1.1666666666666667,1.2222222222222223,1.0,1.0
22,4.3,3.5,8.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,15170.5,439.73807999999997,0.1912549,997.2154200000001,6.5,0.19673000000000002,13.0,10.8,57.7,1.6731000000000003,12501.5,8053.3,235.33447999999999,0.2066259,11387.5,207.6,37.0,170.6,6.08047,3131.3,3311.5,61.3,201.8,3.3,0.4,0.7,0.5,5211.2,5724.7,97.1,370.5,5.5,1.5,2.1,0.9,0.9
23,0.5,3.3333333333333335,8.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,5851.333333333333,161.9874,0.0801794,352.6143833333333,52.666666666666664,1.5094666666666665,12.333333333333334,18.333333333333332,99.16666666666667,2.836983333333333,7580.833333333333,3098.5,87.48396666666667,0.08694523333333333,7041.666666666667,21.166666666666668,21.166666666666668,0.0,0.61145,2250.1666666666665,2514.8333333333335,5.666666666666667,-32.833333333333336,1.6666666666666667,0.0,0.8333333333333334,0.16666666666666666,3328.1666666666665,3636.1666666666665,9.666666666666666,-100.66666666666667,2.3333333333333335,0.0,2.0,0.3333333333333333,0.3333333333333333
24,2.3448275862068964,2.2413793103448274,4.0344827586206895,0.13793103448275862,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.41379310344827586,16353.51724137931,452.31253793103446,0.22368204827586205,713.6183965517241,16.06896551724138,0.44985172413793106,7.344827586206897,9.379310344827585,44.89655172413793,1.2405862068965519,14513.034482758621,9837.793103448275,274.6886206896552,0.24131703448275862,13828.724137931034,310.2413793103448,292.7241379310345,17.517241379310345,8.677196551724139,3274.3793103448274,4777.896551724138,82.79310344827586,-44.275862068965516,0.0,0.06896551724137931,0.06896551724137931,0.10344827586206896,5320.0344827586205,7742.275862068966,134.10344827586206,88.6896551724138,0.6551724137931034,0.3448275862068966,0.41379310344827586,0.27586206896551724,0.27586206896551724
25,2.5555555555555554,2.7222222222222223,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,19853.88888888889,566.2938111111112,0.26185494444444446,770.3330444444445,11.055555555555555,0.3138222222222222,8.222222222222221,5.666666666666667,40.72222222222222,1.1590333333333334,13440.555555555555,8875.166666666666,252.1139222222222,0.2394962777777778,12722.888888888889,277.0,268.77777777777777,8.222222222222221,7.9225055555555555,3213.6111111111113,4836.055555555556,80.5,15.166666666666666,-1.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,5231.944444444444,7787.111111111111,131.33333333333334,-48.388888888888886,-1.9444444444444444,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222
26,2.7222222222222223,3.2222222222222223,6.777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.0,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.1111111111111111,12419.222222222223,379.4983611111111,0.17310455555555557,910.1625944444445,9.11111111111111,0.2841722222222222,11.38888888888889,9.38888888888889,53.166666666666664,1.6461611111111112,11049.722222222223,6860.722222222223,213.4527277777778,0.19250650000000002,10261.111111111111,178.55555555555554,29.555555555555557,149.0,5.579783333333333,3228.3888888888887,3350.5,65.27777777777777,145.44444444444446,5.5,0.4444444444444444,0.3333333333333333,0.4444444444444444,4945.444444444444,5457.277777777777,97.5,23.11111111111111,4.222222222222222,0.7777777777777778,1.4444444444444444,0.8333333333333334,0.8333333333333334
27,2.1923076923076925,2.0,4.846153846153846,0.2692307692307692,0.07692307692307693,0.0,0.0,0.15384615384615385,0.038461538461538464,0.11538461538461539,0.0,0.2692307692307692,15659.692307692309,462.3288346153846,0.23637996153846152,641.02635,12.346153846153847,0.36746153846153845,7.3076923076923075,7.038461538461538,39.80769230769231,1.168930769230769,12859.038461538461,8445.961538461539,248.3627807692308,0.22393753846153847,12310.653846153846,264.34615384615387,256.1923076923077,8.153846153846153,7.845765384615385,3157.346153846154,4775.2692307692305,77.8076923076923,-13.0,-5.0,0.07692307692307693,0.38461538461538464,0.0,5077.7307692307695,7706.7692307692305,125.15384615384616,85.03846153846153,-6.346153846153846,0.38461538461538464,0.6923076923076923,0.2692307692307692,0.2692307692307692
28,0.75,2.3333333333333335,11.166666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.08333333333333333,0.08333333333333333,10581.416666666666,288.8659333333333,0.11316656666666668,349.08479166666666,41.75,1.1360666666666666,14.75,21.916666666666668,108.5,3.004208333333333,8733.0,4037.5,112.957575,0.09691327500000001,8016.666666666667,27.75,26.833333333333332,0.9166666666666666,0.79275,2293.75,2475.1666666666665,6.333333333333333,118.83333333333333,-0.75,0.16666666666666666,0.75,0.3333333333333333,3464.5,3550.25,11.0,102.91666666666667,-1.4166666666666667,0.3333333333333333,1.4166666666666667,0.75,0.75
