playerid,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,wardsplaced,wpm,wardskilled,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,cspm,goldat10,xpat10,csat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,goldat15,xpat15,csat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,deathsat15
29,2.5517241379310347,3.103448275862069,8.344827586206897,0.2413793103448276,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.06896551724137931,10047.689655172413,302.1957448275862,0.1344268448275862,894.8528862068965,11.586206896551724,0.3559965517241379,12.931034482758621,11.724137931034482,53.93103448275862,1.6125068965517242,11027.689655172413,6691.6551724137935,206.56024827586205,0.175289,9883.620689655172,167.51724137931035,27.586206896551722,139.93103448275863,5.146610344827586,3219.310344827586,3202.793103448276,59.48275862068966,71.37931034482759,1.7586206896551724,0.4827586206896552,0.7586206896551724,0.4827586206896552,4871.482758620689,5253.068965517241,89.17241379310344,8.758620689655173,-0.3448275862068966,0.7586206896551724,1.896551724137931,0.9655172413793104,0.9655172413793104
30,2.3461538461538463,2.730769230769231,6.5,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.11538461538461539,0.34615384615384615,0.038461538461538464,0.07692307692307693,9861.846153846154,291.32761153846155,0.1473699346153846,907.1512807692308,10.153846153846153,0.29583461538461536,9.076923076923077,9.423076923076923,41.65384615384615,1.2252538461538462,11538.5,7125.423076923077,209.99054230769232,0.18960942307692308,10626.923076923076,205.73076923076923,31.846153846153847,173.8846153846154,6.108484615384616,3179.230769230769,3275.6923076923076,62.5,-38.92307692307692,1.1538461538461537,0.38461538461538464,0.6923076923076923,0.38461538461538464,4831.653846153846,5429.192307692308,96.61538461538461,7.346153846153846,2.6923076923076925,0.5769230769230769,1.2692307692307692,0.7307692307692307,0.7307692307692307
31,1.8333333333333333,2.8333333333333335,5.666666666666667,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,8622.5,240.80881666666664,0.1210871,811.8488833333334,13.5,0.39490000000000003,19.5,13.333333333333334,69.83333333333333,2.0313,10712.333333333334,6230.0,179.25076666666666,0.18044416666666666,10308.333333333334,171.83333333333334,40.5,131.33333333333334,5.0263333333333335,3214.0,3199.8333333333335,59.333333333333336,-86.0,-4.166666666666667,0.5,0.3333333333333333,0.5,4989.166666666667,5185.333333333333,90.16666666666667,-211.83333333333334,-3.8333333333333335,1.0,1.1666666666666667,0.5,0.5
32,3.7777777777777777,2.611111111111111,5.777777777777778,0.6111111111111112,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3333333333333333,17264.555555555555,531.9383111111111,0.2344496666666667,581.5658166666667,7.888888888888889,0.24696666666666667,5.5,5.0,28.333333333333332,0.8849666666666667,12020.0,7831.0,245.8361388888889,0.22092755555555554,11268.333333333334,237.5,230.72222222222223,6.777777777777778,7.500961111111112,3248.222222222222,4700.055555555556,84.27777777777777,30.555555555555557,-1.0555555555555556,0.2777777777777778,0.2777777777777778,0.16666666666666666,5218.555555555556,7324.944444444444,130.44444444444446,-47.5,-3.8333333333333335,0.9444444444444444,1.0555555555555556,0.4444444444444444,0.4444444444444444
33,2.8181818181818183,2.5757575757575757,5.151515151515151,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.0,0.18181818181818182,0.24242424242424243,16227.848484848484,469.44928484848487,0.21979645454545454,653.2340636363637,13.06060606060606,0.37414545454545456,8.545454545454545,7.606060606060606,46.666666666666664,1.3214636363636363,13494.151515151516,8983.939393939394,258.2983515151515,0.23244221212121213,12465.181818181818,278.3636363636364,262.45454545454544,15.909090909090908,8.047042424242424,3281.242424242424,4668.090909090909,81.75757575757575,-20.454545454545453,5.181818181818182,0.18181818181818182,0.030303030303030304,0.30303030303030304,5285.818181818182,7404.151515151515,129.4848484848485,-158.45454545454547,4.333333333333333,0.48484848484848486,0.21212121212121213,0.8484848484848485,0.8484848484848485
34,5.166666666666667,2.066666666666667,5.2,0.8,0.16666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.3,21497.1,622.6428933333334,0.2803017,429.81193666666667,11.666666666666666,0.34182,12.466666666666667,3.933333333333333,43.2,1.2579500000000001,15471.0,11025.033333333333,319.48387333333335,0.27398226666666664,14207.333333333334,319.6333333333333,291.1666666666667,28.466666666666665,9.292996666666665,3539.266666666667,3131.0333333333333,80.73333333333333,-79.36666666666666,-0.3,0.7333333333333333,0.6,0.23333333333333334,5603.766666666666,5402.066666666667,133.4,-119.13333333333334,4.533333333333333,0.9333333333333333,0.9,0.4,0.4
35,0.7,1.3,9.6,0.1,0.0,0.0,0.0,0.5,0.0,0.5,0.1,0.2,5650.3,174.80934,0.08778099,289.00029,41.7,1.30013,8.1,14.1,86.1,2.70431,7370.9,3210.9,100.44333,0.08911031,6538.5,17.3,17.3,0.0,0.5593199999999999,2280.9,2254.8,5.6,-96.0,1.2,0.3,1.1,0.1,3335.9,3390.2,9.1,-248.4,-2.1,0.4,1.3,0.2,0.2
36,4.862068965517241,2.103448275862069,6.275862068965517,0.7241379310344828,0.13793103448275862,0.0,0.0,0.2413793103448276,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.5862068965517241,24380.51724137931,706.1941137931035,0.30679324137931036,358.3310793103448,13.931034482758621,0.4274,11.10344827586207,6.9655172413793105,47.6551724137931,1.408303448275862,14801.48275862069,10465.448275862069,315.8714931034483,0.2701618275862069,13174.137931034482,304.2758620689655,279.2413793103448,25.03448275862069,9.09794827586207,3469.8275862068967,3183.344827586207,80.27586206896552,-38.58620689655172,-1.5862068965517242,0.5862068965517241,0.5172413793103449,0.3448275862068966,5667.310344827586,5402.586206896552,130.9655172413793,56.206896551724135,0.034482758620689655,1.0344827586206897,1.1379310344827587,0.5517241379310345,0.5517241379310345
37,2.7142857142857144,2.8095238095238093,6.428571428571429,0.23809523809523808,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.14285714285714285,11833.809523809523,346.3553476190476,0.1414120619047619,857.5045666666667,9.666666666666666,0.2815952380952381,12.095238095238095,8.285714285714286,57.57142857142857,1.680942857142857,11046.809523809523,6624.0,196.7322857142857,0.17675319047619048,10110.238095238095,171.0,26.666666666666668,144.33333333333334,5.0723,3152.0476190476193,3171.6190476190477,59.23809523809524,10.238095238095237,0.7142857142857143,0.47619047619047616,0.7619047619047619,0.2857142857142857,4724.285714285715,5100.571428571428,88.38095238095238,-117.0,-2.142857142857143,0.7142857142857143,1.2857142857142858,0.7142857142857143,0.7142857142857143
38,4.5,3.3333333333333335,5.416666666666667,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.5833333333333334,26720.5,716.4621000000001,0.2789399166666667,563.5888583333334,10.583333333333334,0.29084166666666667,14.666666666666666,7.666666666666667,49.166666666666664,1.365175,16142.0,11446.5,314.8630083333333,0.2702656666666667,14500.833333333334,336.9166666666667,306.5833333333333,30.333333333333332,9.260916666666667,3297.9166666666665,3207.1666666666665,79.58333333333333,-193.66666666666666,-2.0833333333333335,0.25,0.25,0.5833333333333334,5329.333333333333,5590.75,132.58333333333334,-282.0,-1.6666666666666667,0.5833333333333334,0.5,0.8333333333333334,0.8333333333333334
39,3.230769230769231,2.6923076923076925,5.230769230769231,0.4230769230769231,0.11538461538461539,0.0,0.0,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.07692307692307693,15584.153846153846,455.2166346153846,0.22968438461538462,536.3855576923077,12.423076923076923,0.3638192307692308,6.846153846153846,6.076923076923077,39.46153846153846,1.148273076923077,12600.423076923076,8187.346153846154,241.53639615384614,0.2194035,11690.961538461539,259.53846153846155,255.19230769230768,4.346153846153846,7.714926923076923,3274.153846153846,4550.076923076923,80.73076923076923,-78.11538461538461,-1.5769230769230769,0.5,0.2692307692307692,0.38461538461538464,5155.346153846154,7248.346153846154,130.34615384615384,-189.65384615384616,-3.4615384615384617,0.8846153846153846,0.4230769230769231,0.7692307692307693,0.7692307692307693
40,3.8095238095238093,2.5714285714285716,5.761904761904762,0.47619047619047616,0.09523809523809523,0.0,0.0,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.19047619047619047,24222.761904761905,711.5288571428571,0.29059504761904764,594.6763047619048,11.857142857142858,0.35263333333333335,7.857142857142857,5.619047619047619,42.19047619047619,1.2264333333333333,13624.619047619048,9201.809523809523,270.91218095238094,0.24286880952380954,12881.42857142857,278.42857142857144,264.8095238095238,13.619047619047619,8.163976190476191,3337.5714285714284,4661.9047619047615,83.19047619047619,83.57142857142857,1.9047619047619047,0.47619047619047616,0.7142857142857143,0.2857142857142857,5282.523809523809,7400.190476190476,133.71428571428572,58.04761904761905,1.2857142857142858,0.7142857142857143,1.0476190476190477,0.5714285714285714,0.5714285714285714
41,3.413793103448276,2.3793103448275863,5.379310344827586,0.20689655172413793,0.034482758620689655,0.0,0.0,0.2413793103448276,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.27586206896551724,20174.896551724138,551.7069931034483,0.2797017931034483,532.1219931034483,13.0,0.36746206896551725,9.241379310344827,7.896551724137931,47.689655172413794,1.3121034482758622,14135.931034482759,9460.689655172413,265.4010517241379,0.23436575862068965,13126.551724137931,291.7586206896552,278.7586206896552,13.0,8.113403448275863,3331.655172413793,4643.758620689655,82.20689655172414,14.724137931034482,-0.6896551724137931,0.5172413793103449,0.3793103448275862,0.3448275862068966,5389.793103448276,7409.517241379311,131.9655172413793,74.55172413793103,-0.6896551724137931,1.2758620689655173,0.896551724137931,0.6551724137931034,0.6551724137931034
42,2.9655172413793105,1.6206896551724137,6.9655172413793105,0.3793103448275862,0.13793103448275862,0.0,0.0,0.2413793103448276,0.0,0.2413793103448276,0.10344827586206896,0.2413793103448276,19314.44827586207,565.6726413793103,0.2467031379310345,420.12531379310343,17.137931034482758,0.5256241379310345,8.655172413793103,9.482758620689655,49.10344827586207,1.4448931034482757,13003.689655172413,8667.655172413793,262.5520379310345,0.22603296551724136,12026.206896551725,271.0689655172414,255.3448275862069,15.724137931034482,8.266444827586207,3289.3793103448274,4732.172413793103,86.41379310344827,-77.10344827586206,-1.4482758620689655,0.20689655172413793,0.6551724137931034,0.1724137931034483,5311.379310344828,7584.448275862069,137.86206896551724,-38.275862068965516,-0.7241379310344828,0.7241379310344828,1.206896551724138,0.3103448275862069,0.3103448275862069
43,2.3333333333333335,2.1904761904761907,4.904761904761905,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.38095238095238093,14627.142857142857,433.35969047619045,0.18708985714285714,828.4263428571428,9.80952380952381,0.29786666666666667,7.857142857142857,5.904761904761905,37.42857142857143,1.096452380952381,12557.333333333334,8134.523809523809,241.36848095238093,0.21738852380952378,11913.57142857143,252.1904761904762,243.95238095238096,8.238095238095237,7.485257142857142,3142.285714285714,4712.476190476191,74.61904761904762,37.142857142857146,-6.333333333333333,0.19047619047619047,0.23809523809523808,0.19047619047619047,5107.523809523809,7647.809523809524,124.47619047619048,168.0,-5.095238095238095,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.2857142857142857
44,1.8666666666666667,2.933333333333333,7.6,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.13333333333333333,10494.866666666667,309.84461,0.13851357,921.6190433333334,14.966666666666667,0.41872333333333334,13.033333333333333,10.833333333333334,63.06666666666667,1.7939433333333334,11277.0,6831.033333333334,202.42798,0.1750523,10201.166666666666,185.6,27.933333333333334,157.66666666666666,5.4934400000000005,3237.5333333333333,3227.1,60.7,-68.23333333333333,-1.4666666666666666,0.5666666666666667,0.9666666666666667,0.23333333333333334,4860.133333333333,5348.666666666667,93.93333333333334,8.0,1.2,0.7333333333333333,1.3666666666666667,0.5333333333333333,0.5333333333333333
45,0.3333333333333333,2.787878787878788,8.909090909090908,0.0,0.0,0.0,0.0,0.24242424242424243,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.09090909090909091,4805.30303030303,142.25568484848486,0.0690683393939394,355.2752,52.84848484848485,1.506078787878788,14.151515151515152,17.666666666666668,106.87878787878788,3.0353303030303027,7903.939393939394,3393.7272727272725,98.70408181818182,0.08746037272727272,7188.181818181818,30.151515151515152,30.03030303030303,0.12121212121212122,0.8837333333333334,2230.6969696969695,2403.4545454545455,9.909090909090908,-84.63636363636364,0.42424242424242425,0.06060606060606061,0.6060606060606061,0.30303030303030304,3371.757575757576,3564.151515151515,16.424242424242426,-91.60606060606061,0.36363636363636365,0.18181818181818182,1.121212121212121,0.6060606060606061,0.6060606060606061
46,3.1,2.8666666666666667,4.833333333333333,0.4666666666666667,0.1,0.0,0.0,0.26666666666666666,0.2,0.06666666666666667,0.26666666666666666,0.3333333333333333,18018.4,522.2769633333334,0.23639756666666667,716.2082666666666,10.666666666666666,0.31951999999999997,6.866666666666666,6.8,37.7,1.0953899999999999,13615.833333333334,9169.866666666667,268.67818,0.2296008,12590.9,278.96666666666664,265.2,13.766666666666667,8.19871,3301.4,4684.7,80.2,13.233333333333333,0.8666666666666667,0.3,0.2,0.43333333333333335,5372.133333333333,7503.4,131.46666666666667,-29.166666666666668,2.6,0.4666666666666667,0.3333333333333333,0.9333333333333333,0.9333333333333333
47,0.8,2.2333333333333334,9.666666666666666,0.1,0.0,0.0,0.0,0.3,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,5617.866666666667,164.71005666666667,0.07384801333333332,321.82774333333333,52.9,1.5359466666666668,11.8,18.666666666666668,105.03333333333333,3.0433,8056.133333333333,3610.1666666666665,106.09232333333333,0.08948691,7304.666666666667,25.733333333333334,25.3,0.43333333333333335,0.7678033333333333,2228.3333333333335,2455.733333333333,8.166666666666666,-20.333333333333332,-1.9666666666666666,0.13333333333333333,1.1666666666666667,0.36666666666666664,3290.8,3598.0333333333333,13.7,12.3,-3.6333333333333333,0.16666666666666666,1.6333333333333333,0.5333333333333333,0.5333333333333333
48,2.0,3.2777777777777777,7.944444444444445,0.16666666666666666,0.05555555555555555,0.0,0.0,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,10524.5,307.2234277777778,0.13128549444444446,938.2446555555556,14.722222222222221,0.43981666666666663,14.055555555555555,13.333333333333334,60.05555555555556,1.7174500000000001,10841.388888888889,6288.666666666667,181.0023,0.15772077777777777,10503.611111111111,169.38888888888889,30.22222222222222,139.16666666666666,4.8907,3162.5,3116.9444444444443,57.611111111111114,-84.83333333333333,-2.3333333333333335,0.6666666666666666,0.8333333333333334,0.4444444444444444,4774.333333333333,5239.111111111111,88.11111111111111,19.88888888888889,-4.388888888888889,0.9444444444444444,1.4444444444444444,0.7222222222222222,0.7222222222222222
49,2.8333333333333335,2.9444444444444446,4.055555555555555,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2222222222222222,20599.777777777777,577.5144277777778,0.27319144444444443,475.8397722222223,12.722222222222221,0.35454444444444444,11.444444444444445,3.888888888888889,57.111111111111114,1.6197722222222222,14517.388888888889,9952.0,283.7663111111111,0.27099761111111115,13497.5,312.3888888888889,284.8333333333333,27.555555555555557,8.959811111111112,3274.4444444444443,3296.277777777778,79.38888888888889,85.22222222222223,0.6111111111111112,0.16666666666666666,0.7777777777777778,0.4444444444444444,5217.722222222223,5520.0,128.72222222222223,-44.111111111111114,-4.055555555555555,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.6666666666666666
50,3.7241379310344827,2.103448275862069,4.827586206896552,0.5517241379310345,0.034482758620689655,0.034482758620689655,0.0,0.27586206896551724,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.2413793103448276,18512.896551724138,497.25547931034487,0.24820634482758622,385.9053344827586,16.448275862068964,0.45861379310344824,12.89655172413793,7.586206896551724,54.3448275862069,1.4944000000000002,14932.448275862069,10257.206896551725,284.67699655172413,0.25185479310344827,13829.48275862069,314.37931034482756,287.0344827586207,27.344827586206897,8.729820689655172,3365.689655172414,3268.2758620689656,77.65517241379311,76.03448275862068,-2.9655172413793105,0.3793103448275862,0.4827586206896552,0.3448275862068966,5393.6551724137935,5529.931034482759,125.13793103448276,20.82758620689655,-5.827586206896552,0.7931034482758621,1.103448275862069,0.5172413793103449,0.5172413793103449
51,1.8333333333333333,2.5,8.166666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,6609.5,198.39603333333335,0.08719821666666666,413.5160333333333,72.33333333333333,2.2356000000000003,18.333333333333332,17.166666666666668,127.5,3.9297,8196.666666666666,3929.5,120.65395000000001,0.10583464999999999,7314.166666666667,37.333333333333336,36.5,0.8333333333333334,1.1680166666666667,2457.5,2430.8333333333335,10.333333333333334,-66.16666666666667,-3.5,0.5,1.8333333333333333,0.5,3712.5,3456.6666666666665,18.166666666666668,-402.0,-7.0,0.8333333333333334,2.1666666666666665,0.5,0.5
52,1.0344827586206897,2.0,10.206896551724139,0.0,0.0,0.0,0.0,0.3103448275862069,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.10344827586206896,5480.551724137931,166.68591724137931,0.07407575172413793,361.71921379310345,45.37931034482759,1.3734689655172412,10.379310344827585,14.96551724137931,93.75862068965517,2.800772413793103,7959.275862068966,3623.2413793103447,111.04695862068967,0.0939360448275862,7254.137931034483,30.20689655172414,29.655172413793103,0.5517241379310345,0.9288655172413793,2292.0689655172414,2565.655172413793,12.137931034482758,152.24137931034483,4.0,0.27586206896551724,0.896551724137931,0.2413793103448276,3488.9310344827586,3776.4137931034484,19.17241379310345,163.24137931034483,5.413793103448276,0.4827586206896552,2.103448275862069,0.4482758620689655,0.4482758620689655
53,2.388888888888889,2.5,4.5,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,17866.277777777777,501.18148333333335,0.23171872222222223,575.617,11.88888888888889,0.3382611111111111,5.0,8.277777777777779,37.27777777777778,1.062,12753.944444444445,8188.555555555556,233.62522777777778,0.22423516666666668,12188.333333333334,278.27777777777777,266.1666666666667,12.11111111111111,7.962244444444445,3280.777777777778,4668.166666666667,84.11111111111111,-105.66666666666667,-4.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,5190.611111111111,7530.666666666667,136.16666666666666,-20.666666666666668,-5.777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.4444444444444444
54,3.8333333333333335,4.111111111111111,4.666666666666667,0.5,0.05555555555555555,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.2222222222222222,20935.88888888889,611.6668444444445,0.28576355555555555,847.7746888888889,11.333333333333334,0.3450777777777778,6.944444444444445,7.555555555555555,39.333333333333336,1.1585333333333334,13049.055555555555,8644.166666666666,254.0932111111111,0.2396778333333333,12832.5,259.44444444444446,246.66666666666666,12.777777777777779,7.700072222222222,3270.0555555555557,4650.444444444444,75.44444444444444,-81.22222222222223,-2.2222222222222223,0.5555555555555556,0.2777777777777778,0.3888888888888889,5302.666666666667,7516.722222222223,120.27777777777777,-10.5,-4.277777777777778,1.1666666666666667,1.0,0.9444444444444444,0.9444444444444444
55,1.1428571428571428,2.4761904761904763,8.904761904761905,0.047619047619047616,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.14285714285714285,8246.47619047619,230.02086190476192,0.10821528571428571,442.0108571428571,50.61904761904762,1.375504761904762,19.142857142857142,15.952380952380953,127.9047619047619,3.510557142857143,9324.142857142857,4667.428571428572,133.44588095238095,0.11181921428571429,8613.57142857143,60.57142857142857,59.23809523809524,1.3333333333333333,1.6947809523809525,2400.6666666666665,2395.9523809523807,14.238095238095237,18.61904761904762,4.142857142857143,0.23809523809523808,0.9047619047619048,0.47619047619047616,3736.095238095238,3766.9523809523807,25.047619047619047,174.85714285714286,7.857142857142857,0.2857142857142857,2.2857142857142856,0.7142857142857143,0.7142857142857143
56,3.2222222222222223,3.0,6.333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,15854.111111111111,462.30718888888885,0.21449266666666666,727.6524666666667,11.5,0.34495555555555557,6.166666666666667,8.5,39.388888888888886,1.1498277777777777,12378.944444444445,7974.055555555556,234.0487611111111,0.2219468888888889,11772.222222222223,257.3888888888889,253.27777777777777,4.111111111111111,7.620722222222223,3289.0555555555557,4586.722222222223,80.83333333333333,-48.27777777777778,-1.0,0.6111111111111112,0.5555555555555556,0.2777777777777778,5168.833333333333,7259.722222222223,128.5,-13.722222222222221,-0.4444444444444444,1.0555555555555556,1.6666666666666667,0.6111111111111112,0.6111111111111112
57,3.7222222222222223,3.2222222222222223,5.444444444444445,0.2777777777777778,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.16666666666666666,21008.055555555555,599.7872666666667,0.25672544444444445,680.3951444444444,9.11111111111111,0.2625722222222222,9.944444444444445,6.444444444444445,44.94444444444444,1.2655722222222223,13592.722222222223,9040.0,260.9512277777778,0.22963066666666668,13065.833333333334,278.3333333333333,265.1666666666667,13.166666666666666,8.008083333333333,3364.8888888888887,4627.5,83.61111111111111,-66.66666666666667,-0.8888888888888888,0.5,0.6666666666666666,0.5,5406.333333333333,7421.388888888889,136.16666666666666,-113.05555555555556,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666
